NU_INSCRICAO,NU_NOTA_MT
9a41903af416102abc04818e991da5d445eec71f,480.3089999999998
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,422.7340000000002
153fa858e944b08dd072f907c4401d31068c530b,541.4259999999998
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,28.466000000000005
95c55f3a9c01e36da49a2bcb5a32428885481174,448.33999999999986
0d6e25ccfedded4c38caa1ffc259800b28f13de7,458.4900000000001
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,470.61999999999995
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,477.86691710253626
978de2f730ba3896d05e7a686c947f31f7302c24,424.79600000000005
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,456.76799999999986
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,438.8760000000002
096c60e489ee4b472413b3314b29d40d6c448a4d,578.0269999999998
c23027593c25c62587d6fc1bf61120f8d76ed0d3,483.8839171025362
63d40d8de3335de205a2ae84bd99b3540de06e0b,27.587
08294394882e3ebf3de26f13ef4c9914ecc9cf97,423.9189999999998
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,491.8920000000001
274ae35270dd91c50510ceb8406a7cda3790822c,482.54597927563395
d0dd165443558cd766839a27fd916afac1a30b2a,421.9790000000001
c560938f19ea018b9fecac02b794ce4622752aac,27.345
74b248a09e46df7999d7550e8a996eb8f1688cd0,590.7900000000002
091070cbbf4136b1b6ae25fc5ab5462276849486,514.4839999999999
03bff6d8599a17ba9c58824ed92d39e952eef74f,437.60899999999987
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,24.425
030319ee21c3366af809e1d2fd6e3b755d1fa82f,438.95997927563405
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,432.6069999999998
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,20.297
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,28.466000000000005
b0138e0a521c3051655d1b721098d5f52e1835f7,425.51800000000003
a298ff0e51742a305f9efcff3b2078274cb2d6b2,511.8629999999999
2f16a908a7a34b6c9847715cab8a39ad70981e80,28.098999999999997
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,460.7309378269019
bf76979e1549af03099e6d8369e81141c98482a0,31.743999999999996
dd157c374fcd3b4cfe8113af00b8df78396ceb70,445.721
2945f1ff8c80821c207e7880f784b841ae3ddc12,425.3049999999998
252196dbc78f0404b9b522b277013b121eaa8bef,429.4979999999998
ff4cbfb96d39d59faa466fc6282514c1507c83e6,26.737000000000002
e1cc4e163c273fdf972173732233395922a89aec,434.54699999999997
64d2779536c4913b8a571efa31b2536903c4e67b,476.347
36487fce907fc9b27f5dec420313f5a9bcda5541,439.6759999999998
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,521.119
bb810952683d7e2fecfa039b94ac594ccbda5675,584.3700000000003
af4d772c3b035b0b6ee88732ad8f4d1082016bda,425.474
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,465.86900000000014
5f54bde80089da382fc511f03286df3e5055286d,444.23
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,526.873979275634
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,474.4589792756339
6cc9dd743927920a1e44392824635b5db31f03ad,27.892
c35b4f47a0122f981bdfa7de586d865f8f901a52,31.813000000000002
c12bc5ad48c163a8e656bd501d58526c53fd549a,728.6059999999998
cc1a22f0429db012932076d5552e429acbb97610,434.7500000000002
926459d2a41351c32a13cecea30e3c318323bf26,28.995
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,464.7320000000002
779ed0118fedfee66e5c4253eab09ddedcdf7300,439.5999999999999
659af159db4c2d055cbd9d3a9a5fc2523007115f,28.009
5888d7dc571177d09f7d9905011111d23aa7c18f,415.0800000000001
d23d0699d496b7e379f9118c95ce581f748a6de8,536.353958551268
b769873bf7302f71a910cdee975c47dbfdee20c0,439.93697927563403
38c5bc5396e836b91729a825eba7b5cc594a36fe,28.424
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,632.944
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,558.2869999999999
6f60400a1f53a48778f9465c01595cc8c514517f,451.301
06d6f83e37a1a70421c8c8d645386424895e09d6,430.58400000000006
428da6554a9a7e9f1a8a968fdc17ede08d92da84,454.7669585512683
928704b6be0d6d3364ab2445a7061f3f7d0467cc,21.73
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,445.8389585512682
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,8.163
3f2243044e9df4f1f332ed54af72da3f5614d7ce,519.821
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,422.846
db3a352bdaf9f14477f254265367540b233706a1,499.0680000000003
9a19fa424c24bcf26acaff7689426292c304885f,713.577
1be967dd3c730c59f797a28e129633ce5478b933,438.5099999999999
c2f9ae19fa6d517a5d9a43a619390320f857905a,8.163
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,394.539
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,436.6039999999999
9b6407639e00cd0db0932036eeb846a9f64c7fd4,489.07400000000007
6637125ef9b4b482f373159d01dfe6f612383af3,25.464000000000002
467114815ac851911cb1992f542b11c1bbdf431b,434.2739999999999
9eab7eef302e43a59349cce16bf13ec56b5b1650,440.7999999999998
912d2526fa208c067889debaa1dd1c8cffefa07b,22.913999999999998
744e759e02e8a372617c2f770458538747971cd0,586.1760000000002
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,496.29597927563424
de2a9640c846726732ecde8421dd87a5ce484e5e,20.3
a547a9be1ee14d52a566331ea79bef964beeb3ca,420.2949999999999
56eb3513daad1ce27034731675e3f45d86d713af,8.163
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,545.4330000000001
2eced8c5dd3a6785f14d726d90b4393c6c362a02,428.6469999999999
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,457.88199999999995
09de69abdb8b59ed98d119195be503383e0a8e8b,27.131
288045fd157d4286c74728a2b725c53e3b7f7f1a,402.8260000000001
f9c9af350b5f17e6774d065e0951574435e4caeb,11.783
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,446.09999999999985
4933f80b9b101a09097f44da042a7fcacb185953,27.895
d7150a1ebd50d9f117d1111b490a374253bee71c,501.182
e72fa771191b450f9e2e1472f016e33a60c6fb39,430.495
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,482.02900000000017
c362cf8c211484fe825398b73f5bf443cd3be5ea,538.8209999999998
7a33de3d4f9367374cbdbb6065d63763dab41569,448.9339999999998
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,439.4289999999999
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,528.476
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,8.163
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,432.959
ee0885aa265050eeb090874d8fc0efe12ea4c32c,473.7459999999999
461e4faee005cf8421dd1390e73c8ecefe55708c,28.493
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,514.1099792756341
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,561.3559999999999
aa7a3291afd542100175a10408549056827fe618,427.045
11ee06622b224d5d52075c204c09e9b75325902e,440.94399999999985
f706176e67c38998f303eb27cc7ce81f3611e006,583.345
0c33338444f5c0c91f480ff20e060224b70da8cd,435.3390000000001
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,399.6549999999999
cd046350ee259cbb89d55848ec3124704b0e5148,460.38299999999987
356a52ad3350cf1b628de8843f66158d067b189b,23.293000000000003
064ce222f55f971ae8f088c60e27c8a028ffeaef,467.56600000000003
e9d7a4b75879a8ef6f08f10791937357ecafe118,33.311
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,612.4780000000003
79441742a493696551c0a9a61c041fa71930c4fb,507.798
039ad14ba4a17c2a9025efe15292de9fe3ce9366,448.90399999999994
019b6db049d611b781a82734129785fc5dcae636,490.85195855126824
32d867d9a4425e95015245f3fa018c24834801da,31.743999999999996
66b4ad25205fc4937200b167c1423878b01fd894,449.051
3fbaf4fb6d46edbafa95c75481085ad8594850f4,434.047
18c844146b8b51bbcee016bec5432bf20aee54bc,428.8630000000001
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,29.211000000000002
811dcae2887107c5930bb6a68268e5b5a7ba8927,503.80197927563415
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,48.675999999999995
7890f3989b198da9e6c8587025e413ddf77285af,458.9729999999998
4efa255fd41f123305138c3ef75aabd046bcc8df,416.0999999999999
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,24.942000000000004
33cc5b52551079fc2dc452e140637b4e28dbc611,463.422
145f04ee6d7252b80a2d2c369d0d270184856c09,428.7240000000001
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,472.29
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,23.05
27aef965dac7309c21abfb223f7c87d1e4daaa60,12.211999999999998
6f1fbc8c32c7a01ec766511a34b269ca7949e458,487.0819585512681
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,436.23497927563403
993859852ec85d1b0e1d9e0a8a412b40dd325900,401.3560000000001
d79a552f54f331ba038ecde974731ac33ec99e1d,604.4649999999999
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,430.7939999999999
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,31.486000000000004
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,504.38199999999995
a3c335908946c0df638ce9fa5263bfb506981434,520.6899378269023
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,447.1429792756342
be727599419e9ea8e7c91af2d9a867f8b427ed06,31.679000000000006
4ed06d726e3468ed98caf7237a28ac97151d2f29,469.6270000000002
0487686bc73ee5fb18443ae24cc29f7f154819fb,435.474
3286957d6fb4630935c69e065cb921e8c4cf435d,456.14795855126823
b723d556502b54c02accd3a0622748212311a6e6,517.8879999999999
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,447.906
529a467e583579ae150d41d211c16e227df93fe5,414.45399999999995
e12266cc580cacf21ced5694e0924b6fb1de5aab,436.834
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,442.74799999999993
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,473.78399999999965
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,426.1269999999997
5f94bb6593b4ee1520976f24492fd47601bfd102,516.7149792756339
f8a4e0237c7ed88f91f2a4557f050f9c43181627,430.86600000000004
e68a3d79c4b28e3e2cad8acc53316d7448c329db,562.4999792756337
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,458.9789792756341
1468ee2dec3aecc3756da26170e8b43b92381a28,475.8689792756342
dff569ad73733692cbf1ab607b81063eff0e861d,434.64597927563415
6323f0dde023c4f57ca560fbabcda2129d92999f,555.63
cdda488320d01c73baa521308061edf8682d3984,620.3488342050725
136711c00fb986212010ca8ca6e9dab037944c84,425.42300000000023
81d184aeefce59624ad0702d9d91398cfd41e6bd,450.07397927563403
dc73fa622d84ac8e873bb201260832ce26382baa,450.37
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,426.03099999999984
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,542.3200000000002
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,592.7200000000004
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,30.799
c67f68d848b822085a1e92da550c3d21d842f4be,531.524
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,481.2569999999999
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,490.93195855126817
979d28bc47cf37d02e339b0b939d5caf7d950117,462.81800000000004
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,552.5157513076082
ab89e690e3fedab2c1f86b801096c7275e23b58b,31.447
f232caaa870c76363a015d9078745b4b1f1cb4be,445.00999999999993
56e79d2ecbfd5c52ac652723077427eddf132226,453.836
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,8.163
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,28.419
3d9c4556f2227a2cc20db164bfc7947d62380ae2,27.131
6e012b3812b0acefe3ed79b80581fa1f877e998b,432.55800000000005
de867b4fb4349ae1ea2ec86828f53d5eb6921367,467.5959999999997
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,483.3439999999998
cdb6f7e44e4018d972435427662e0c1ff65fa962,430.218
9aca6eda9ddd64cdefb96186afceca5a41594ba1,493.32800000000026
d801dd0eafc72629ab3358c402ac22592de3a257,476.6959792756339
05025328ff61c6523c0bfd710251ab7fb222137e,429.73999999999995
628fe288ac53f69493a3f01e152a286b53ad57ca,590.9020000000004
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,549.9390000000001
d02d1db77d51310743cab6d5293f957bc42c302d,515.8530000000001
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,452.97500000000014
e935451826c36de757f124fafdfd62ee6a506c01,8.163
9271ca950410c4b833982f6575814a1b84fa2e44,533.7290000000003
5a3107536cfd725d830188faaa8b8465dcd50ff5,499.3778963781702
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,449.7030000000001
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,481.4759999999999
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,28.249000000000006
593e88a3d0394a73e593bc0c650041dac6119f9a,511.1440000000002
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,462.88991710253606
e797a24219aa01027b3690444513fba5027af1b7,421.9749999999999
c4bf90c160d2326083394a8fbb245ed016c3fd11,443.5749999999999
111ba68358cff24e3f56637638ac63c490995e95,495.74699999999984
f0c8ab1d002824f33e7cce5874ea7708e89355ea,483.4009999999998
e7226389c5025e577b9cf2d8c667b06c60f256bc,44.583
b4fe7b49d3708eca0d8940960522c34eb15e3c54,530.6450000000001
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,533.992875653804
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,480.94693782690206
ca4ee46725675d1473d3542eb769f598475fe85f,547.3259792756343
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,541.7109792756341
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,496.99500000000023
1121ae56a62e36b97d68f5d893eda095a5f905c9,413.3930000000002
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,430.4289999999999
607af564cfc6b236f98c7905532b382a55e45df8,426.42099999999976
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,575.5729999999999
7742349bb0261548bd288cde89dd1d7232e2d4bc,413.205
39cff2246c5a4b805449e99c9883c7f8ef835562,453.1419999999998
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,421.80000000000007
dabdf0e3a137a8042c2688d8020b02fdefa8301c,8.155
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,22.913999999999998
20c8bab12fb379a3be7009dfea28df6b93e93ff7,445.86299999999994
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,25.464000000000002
034ef830c6ddf7039456921604df9b1b9f36b672,434.5109999999999
7b5526250c0aa5462408205edd20623d5956a066,21.675
cfe5796a470dc7dfee92b593b530bfbed4596154,521.7510000000001
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,472.4989378269023
82506a66d3a27ec43c73dece6c686e301366a333,431.26199999999994
11f1574b46af2352c874f51f70a95cd8c6d42fdf,25.464000000000002
6a09877868c616c14ff3c59bc43e10965677c325,28.208000000000002
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,481.96197927563395
84ce0568f12630abfbd6190967415b0682d99bed,28.995
2897875fa8f9bb7cf301ebddaec650745579727a,629.0220000000005
5f24797405feec0644f2812280b34c0fac312f47,450.0019792756341
b92a00df35857e1e964b609040127c05ced17c99,658.2789999999995
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,420.37199999999996
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,528.5979792756342
989ec76f012148d68b694ddcfb2ed53ed5a5146c,8.163
77af6a47f634136ec6c46a1433323ba42764acfb,466.10399999999987
1057d036eb86c0b58264fdaf9832fa06a200a1cc,440.4749999999999
b59d940982d28fdb23e0227396a8dcb4b4d8b196,483.6769792756341
4624ac3b1c39b606c830f08f7f4695f5d2561253,25.464000000000002
e059864c63b852d5f1f83abdcc538dc25d8a22f4,416.9709999999999
68f2f208caf26fbddd379bc49e371961310d9e34,28.995
c38b93a2528370c165bfd7cedb534455bc6b591a,446.1369999999999
1641291857f145251e7ccda4dfe57d31e0ba00dc,437.5419999999999
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,476.3520000000002
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,25.464000000000002
7975485e77974d548ff07cf8256339fcca7080a1,461.5489378269021
44dfa2bf023a946e23f9fc63dc0822a27af8b339,20.726
746c5e374ca5dc5e24798770ce0c721d883652a4,421.4959999999997
fb17ce23125facd0bd44e9f9877590f1999504d6,449.22597927563396
bcce6132b635671074348b3b2cd215a676bf06c2,515.1010000000001
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,428.05900000000014
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,432.582958551268
833fa7f4dd754c893eccde947bc1562bd1541632,11.96
c4794b19a460df5d723163a8ba6fc9457b8a5706,11.783
7ff272af1ac0315763dca5da641823a3f66ca54a,519.9529999999996
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,474.4249792756342
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,535.2289999999998
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,451.953
a47ccf509526351e7411e5dd132657d6358918d8,482.4929585512681
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,28.250999999999994
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,445.62600000000015
9faeb60bc20c461708bc4a60929bc132c25d7e06,427.85000000000014
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,489.36699999999985
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,533.0929999999998
bce87f2cf83652a5d5710076a901634c7c86cf6f,590.1229792756338
973b79021380472f5b851ecef80da0cbc10baf61,453.4810000000002
e02c4eb60240ec9eddfd18f0a564244239983a72,21.61
d7aca12cacebea0b2741b12d668a270189728812,420.30699999999996
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,434.5559171025364
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,21.608
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,11.823
66b890eca1ca4794f575d59786c751102d46378b,497.0949792756343
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,29.405000000000005
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,27.193
8842b1cfa8d521650c59e6451510e833aeb0a2af,8.163
82dabeef085e751498c154fcf41935aa6d7b019f,8.163
4da01681741717af1f606e3da40f468a21398a8a,464.2149171025361
18e85f48951ea4117385fa56ded13e63e511a681,49.77
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,696.408
eb5b77450ed7c37fa61c785ac509af0982f32800,491.4010000000001
4482689fc7a4332c97d0d44a1af8ba159335b12c,23.706999999999997
c1e9bbbea295199ec16807366430b9dba2af873c,425.58797927563404
3362a40c8341fe983d4518c476e7483f680ba809,494.20597927563404
415e649fa466c323f931f0b953d34b1b3a74e3f6,21.675
1283d5b6b08c0a136b16163c092963258b24fdca,454.61400000000015
2984d4be96a90eb532564181c26c3cd6902f9ce4,425.4549999999999
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,437.7839792756342
6b576f72af88a620f0d28b43f4745cd2e00849bf,455.7139999999999
f4758c129d604051bc5bcfc8bbb3680d9426042f,28.424
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,429.4490000000002
f3e5f8fde9200cf88f62235d3c520de404e86482,8.163
ea678e79c66cd787249b5f83864a38fcce037a47,407.68399999999997
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,417.8549999999998
01454d121678aac16e5d355298b50e72300fa07f,23.201
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,456.04699999999997
cedefe1ec6566ec80a4f1c04655913acb87e415c,31.090999999999998
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,455.8768963781705
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,26.373
4cfb522c51dc31d03f8801898a8d41506b065494,463.72791710253625
b92d0e89e7a9c536135e7f7086b60784da9958fc,446.16999999999985
8ec712ac0fd77e888eb666d726845b5c31420cf1,451.9600000000001
ef7c0a6383a034a045009a6307628b3a60e84eff,425.38199999999983
c03b4e99ac76b154f5874cc086850f8f5d62c55b,443.0099999999999
89f6ee6e4340b03674ffd259ef574fdda7025887,445.16395855126814
e4f7163b9a077685083a87de7b77ca3434b7ea36,31.342
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,507.1099999999999
9890ba872b0c6ab8758117858cf59dbef7daf507,493.5788756538045
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,487.1159792756343
c577a73a80fb16a43bd62e9d239df64d7631eeb5,441.5850000000001
40e2e95482bc788904660e788695e63b06b75b2e,480.50200000000007
8c895f29d455cf8a94a25e364c4c70709344fd35,501.68599999999986
4a253bbcf7e17c90aecb75eea040527f8493ecbf,502.43499999999966
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,516.7738963781701
625d45e45f004e75dbdfc735c939063a897f5053,25.416999999999998
c5a296404fbc274c5c1485e208ac153bf145057b,446.4319792756344
f749db494a6a490fb380f470bb2e937f0128ea25,28.419
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,8.163
b4da403b50853a8fb8309ca62803a583805413a0,444.4810000000001
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,20.3
d34f218d5351829e530e32333d6ec209ba5c4420,471.97199999999975
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,27.193
65f6de0601400f461be274dbd0d89680c820bc8c,542.724
bd89c196864e2c718230fce95d22e6aac89aee67,438.51099999999997
35a4b23f14f212476985422140d45e547ad5c529,434.1499999999999
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,662.7919171025364
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,499.87999999999977
c0987150883b44518478d915fecb110b0386739d,398.9819999999997
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,21.584
0d39893d356775331adad3c2b435bcdc4ade09b7,483.2049999999999
a4dea472038371591c97e48ec6cc00abb48a60cc,528.035979275634
7b246796c124c19e12e3b682ec3461a13d915c8d,522.4357927563406
0dac0fa24fb10b16a495a6c381f8574097818732,26.398999999999997
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,437.05500000000006
394cc7c6f0605d704fa82e8e2040176b9b193a08,434.401
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,27.193
e5742093065052fc91486036ab01651d971cad61,450.676979275634
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,23.05
41684c354b5f50618997e7fe058cf7c386833428,25.267000000000003
e9b380f829897202b583fedbf4853da08a0075f1,28.414
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,422.0169999999999
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,428.5999999999999
ae1c15a4e884400857adfca92887dd0718fac486,410.9
aeb326f18b50b87f53e1130fc56f77ba85b25f50,473.9609792756339
55d1e17cb84ae35beaac93839966ccbf74535022,285.522
9bdfa75f2864f5490090ba54b18c39d5d311871f,458.7999999999996
ec7e14bce30723139bbdc394fdd5c21eb812a01f,24.428
c12599d0cbde52c09053a729fd00269004f422b6,431.4750000000001
42c2c4c008232f987cb51ab823360c01477ad257,465.0130000000003
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,28.241999999999997
693258ba0821e9fe28ac4d268b352451661209a0,422.40299999999996
e80defe8d57298d7d9340729db406f89ef7d4668,532.532
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,470.45393782690184
2080a373b494dc4c722b0f60d3b05d20db5e455c,483.2030000000004
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,444.5569792756338
086cd3891f3b463af5c1966d00790d56b8ffad3b,472.4839792756341
eb4f720ce26a2f0793e6d426156927967c9ee324,25.113999999999997
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,28.466000000000005
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,29.211000000000002
15850257e658993815042c5801417daf48911692,417.86299999999983
0978dc3da76e6729381b0422c27314b1ddf47f08,441.4029999999998
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,424.7619999999999
0e73b58cec76df2157ab56c542b60059ff144699,438.4459585512681
400ec815cedf2d170884f5ea8efbf116005a8b5e,450.9189999999998
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,490.53899999999993
5378e1e29f2b0dda1ed794854359cd010e9517bd,28.419
682ad5574baee2bb989af7434bbbb5eaa4b975ad,23.915
33e67e0ef66564061ae8b2a0f0970251dff39512,484.28489637817046
f4412010109d2ae85b5368ad494df36e8ed259d0,458.7839999999998
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,28.101999999999997
9669ce86236c3fc9486656a256ed8f6e1b879e16,453.50400000000013
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,418.6060000000001
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,540.4150000000001
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,687.1279999999997
96a98ca0af13554131c646cc6960b144c56e0a17,429.86899999999986
e192c84405ffafe325465e46f95d29227aa8ad21,438.73599999999976
d3fc0a5b437f18e94209eba94814777ae5bb9050,28.995
7641ce71fc06aa6ad52979f358594da460870fa3,433.98599999999993
